time,seconds_elapsed,z,y,x
1746521857150812000,17.47481201171875,-0.08256839309334754,0.03137589292936027,0.006997676867619157
1746521857160801800,17.4848017578125,-0.15648118604421615,0.022624358131736515,-0.0004054755283519625
1746521857170792000,17.4947919921875,-0.1819680940002203,-0.005111643925309181,0.0026820786908268927
1746521857180782000,17.504781982421875,-0.1995657100111246,-0.0045204365665093066,-0.0003368672715499997
1746521857190772000,17.51477197265625,-0.16150398264229296,0.00018215163387358188,-0.00579246579632163
1746521857200762000,17.52476220703125,-0.11520341923832893,-0.02376216652262956,-0.06027275545932352
1746521857210752000,17.534751953125,-0.09279869520664215,-0.023245303041674194,-0.09245302357412874
1746521857220742000,17.544741943359377,-0.07809621611535549,-0.0330611060699448,-0.07042031119260937
1746521857230732000,17.55473193359375,-0.12285305720865726,-0.05675331262890249,-0.055621130261197686
1746521857240722000,17.564721923828124,-0.11310907730758189,-0.054739890447258945,-0.0404790176436305
1746521857250711800,17.5747119140625,-0.09085574444532393,-0.036074206813424825,-0.03484152321331203
1746521857260702000,17.584701904296875,-0.04136778317689895,-0.002952529662661254,-0.030220804610103368
1746521857270691800,17.59469189453125,-0.008030161720514297,0.005354658900946378,-0.011050276726670562
1746521857280681700,17.604681640625,-0.02877250549793243,-0.042030521401949225,0.008583703950047492
1746521857290672000,17.614672119140625,-0.05932429562807083,-0.06666402739901095,-0.013567337581515312
1746521857300662000,17.624662109375,-0.06131108553111553,-0.05685881882999092,-0.04876344638615846
1746521857310652000,17.63465185546875,-0.04567746306955814,-0.01958674400150776,-0.03692201928179711
1746521857320642000,17.64464208984375,-0.04494856427311897,0.03269486657343804,-0.04396254891045391
1746521857330632000,17.6546318359375,-0.06310089155733585,0.05806264166180044,-0.026185923070833086
1746521857340621800,17.664621826171874,-0.0677086776137352,0.06061484689526259,0.019121939501352606
1746521857350612000,17.674612060546874,-0.06279635565280914,0.05720861864835024,0.025116759469360112
1746521857360601900,17.684601806640625,-0.05879881044924259,0.030899471056647598,0.017358911884203552
1746521857370592000,17.694592041015625,-0.05779051018953323,-0.0023583996944129466,-0.017534816440381108
1746521857380582000,17.704581787109376,-0.07950549839138984,-0.02855038717985153,-0.022480748409964144
1746521857390570800,17.71457080078125,-0.08610065887272357,-0.027149836199544367,-0.027830402342230078
1746521857400561000,17.724560791015627,-0.0698041885882616,-0.01744571338482201,-0.02045910638924688
1746521857410551000,17.734551025390626,-0.11160042631030082,0.019740765519440172,-0.027385033194907007
1746521857420541000,17.744541015625,-0.1272170976370573,0.019626674153096973,-0.03863178234174847
1746521857430531000,17.754531005859373,-0.12067512864768504,0.008433043432980776,-0.05416450171209872
1746521857440521000,17.76452099609375,-0.13896891022920607,-0.00019983342103660105,-0.04316884124949574
1746521857450511000,17.774510986328124,-0.1228513036429882,0.0006420242305845022,-0.0260753023032099
1746521857460501000,17.7845009765625,-0.09581015198230743,-0.0029650603506714106,-0.015902502530813215
1746521857470491000,17.794490966796875,-0.08013269037902354,-0.002838876687735319,-0.046565424885228274
1746521857480481000,17.80448095703125,-0.029568039789795875,-0.003448496486060321,-0.07459650089871138
1746521857490471000,17.814470947265626,0.010990765091776848,0.005992810674011707,-0.06918426659163088
1746521857500460800,17.824460693359374,0.0010959785431623459,0.012309336877055465,-0.06483571599330752
1746521857510451200,17.834451171875,0.0027525135785341263,0.010026450104266404,-0.019605558299832043
1746521857520441000,17.844441162109376,0.00137421096265316,-0.031353498434461655,0.0004050006043165922
1746521857530431000,17.854430908203124,-0.014437690675258635,-0.032388832831569014,-0.03752992204707116
1746521857540421000,17.864421142578124,-0.033708792856335636,0.0014298866726458071,-0.051839346700161694
1746521857550411000,17.874410888671875,-0.03915069164931774,0.030324374582432208,-0.04468768484722822
1746521857560401000,17.88440087890625,-0.03104571112692356,0.032577925662882624,-0.025547479036822914
1746521857570391000,17.89439111328125,-0.033993455016613,-0.007077756366506219,-0.027404797341302037
1746521857580381000,17.904380859375,-0.012640285864472389,-0.0352693567039445,-0.03768193427100777
1746521857590370800,17.914370849609377,0.001107084459066391,-0.024453692450746894,-0.059214843904227016
1746521857600361000,17.92436083984375,-0.007491232538223266,0.0033331995433196425,-0.039773645853251216
1746521857610350800,17.934350830078124,-0.07812427316606044,0.06045582040864974,-0.037562107283622026
1746521857620341000,17.944341064453123,-0.1828875469326973,0.09346625573728233,-0.0869967309296131
1746521857630331100,17.9543310546875,-0.20459961252510547,0.06891878405585884,-0.09971771734748035
1746521857640321000,17.964321044921874,-0.16479893253445624,0.029917949206009504,-0.09975154655184597
1746521857650311000,17.974310791015625,-0.13379822959303855,0.01462945038769394,-0.06006755174342542
1746521857660301000,17.984301025390625,-0.10052665911018847,-0.01074701946377754,-0.05255377857983112
1746521857670291000,17.994291015625,-0.03999064960479736,-0.05737791080065071,-0.03060812342725694
1746521857680280800,18.00428076171875,-0.01144201599061489,-0.07378251763470471,0.0069301280567422505
1746521857690271000,18.01427099609375,0.06563830108046531,-0.07416424696128815,0.02875939028803259
1746521857700260900,18.0242607421875,0.11921090131402015,-0.08673939516767859,0.0018705065796151756
1746521857710250800,18.034250732421874,0.1682382593333721,-0.07606894807145,-0.012122509068064391
1746521857720241200,18.0442412109375,0.14765782811939715,-0.04594601434525102,0.005819025009684264
1746521857730231000,18.05423095703125,0.035814825224876404,-0.030450265984423457,-0.024927009050920605
1746521857740221000,18.064220947265625,-0.023282675909996033,-0.04600307829473167,-0.0539368669686839
1746521857750211000,18.074211181640624,-0.08469079207479953,-0.049394730027019974,-0.07933759447857737
1746521857760200000,18.084199951171875,-0.12882687092125414,-0.026798903870023785,-0.11566847946681082
1746521857770190800,18.09419091796875,-0.18509528611004353,-0.006073730423115193,-0.11921093784663825
1746521857780180000,18.104179931640626,-0.18291852659285068,0.016902984810248017,-0.08964764729719608
1746521857790169900,18.114169921875,-0.17960721008777616,0.017374547844752668,-0.05515329355373978
1746521857800160000,18.124159912109373,-0.17530746706724165,0.015167137460969388,-0.04769150630570948
1746521857810150000,18.13414990234375,-0.1538508375406265,0.002902078117057681,-0.03613159955646843
1746521857820139800,18.144139892578124,-0.14159107542634009,-0.031206637309677897,-0.051882747450470924
1746521857830130000,18.1541298828125,-0.06759411132335662,-0.04105692712944001,-0.0316657427214086
1746521857840120000,18.1641201171875,0.015938742887973784,-0.042569450584240255,-0.001353168174624443
1746521857850110000,18.17410986328125,0.053853755262494085,-0.04665485673435032,-0.005236293218284845
1746521857860100000,18.18410009765625,-0.005697334858775139,-0.041506168734282256,-0.0032618878727778793
1746521857870090000,18.194090087890626,-0.08221125021874905,-0.0511663062768057,-0.043857371502928434
1746521857880080000,18.204079833984373,-0.1561392407387495,-0.06463321569114923,-0.06933452524989843
1746521857890070000,18.214070068359376,-0.1839718350380659,-0.018704590872116386,-0.003956263345107436
1746521857900060000,18.224059814453124,-0.15254676920473575,0.005259126104600728,0.042033224815689024
1746521857910049800,18.2340498046875,-0.08912263704240321,-0.009804624047130346,0.044986960054747754
1746521857920040000,18.2440400390625,-0.047424014475941655,-0.0280938390513882,0.014534355982765555
1746521857930029800,18.25402978515625,0.01738543456494808,-0.03086768767889589,0.020591244868934152
1746521857940020000,18.26402001953125,0.08825228394865989,-0.036072453247755765,0.042843189491704105
1746521857950010000,18.274010009765625,0.07276479195952415,-0.014675408421270549,0.039350123211555184
1746521857960000000,18.284,-0.02423077041506767,-0.015461699960753321,0.01914915630184114
1746521857969990000,18.293989990234376,-0.08420914603769779,-0.022785138184018432,-0.030831703050062057
1746521857979980000,18.30397998046875,-0.13635609738230706,-0.04321220546718687,-0.0270224469602108
1746521857989970000,18.313969970703123,-0.1592933208554983,-0.04460669203288853,-0.05953581948690116
1746521857999960000,18.3239599609375,-0.15110767631232738,-0.016675350066833197,-0.06308240605257451
1746521858009950000,18.333949951171874,-0.12158406018614769,-0.012294468101486563,-0.028636896419525146
1746521858019939800,18.34393994140625,-0.1078325982093811,-0.02749481371231377,-0.00332055925745517
1746521858029930000,18.353929931640625,-0.10863222415447235,-0.031801863256469366,-0.0238414423039183
1746521858039919900,18.363919921875,-0.14579787946641445,-0.06152980631571263,-0.0408402156388387
1746521858049910000,18.373909912109376,-0.1575198814421892,-0.09777666628230362,-0.044448615394346414
1746521858059900200,18.383900146484375,-0.14397709378004073,-0.08289353339448571,-0.04219462592247873
1746521858069890000,18.39389013671875,-0.11219313150644301,-0.05890873709712177,-0.025382424668222665
1746521858079880000,18.4038798828125,-0.11004325999617576,-0.0639322278149426,-0.025216274321079254
1746521858089870000,18.4138701171875,-0.09787468329668045,-0.05575144210997968,-0.05757884020023048
1746521858099860000,18.42385986328125,-0.09123159202039241,-0.047262394173443315,-0.0832316427750513
1746521858109849900,18.433849853515625,-0.09295826968252659,-0.012509645222127436,-0.061598378039896484
1746521858119840000,18.443840087890624,-0.08647475288212299,-0.0007680982956662773,-0.08046659850850701
1746521858129830000,18.453829833984376,-0.04334463620781898,0.00010408142898231744,-0.08255641039460897
1746521858139819800,18.46381982421875,0.03510170851945877,0.01293119510244578,-0.03876165579911321
1746521858149810200,18.47381005859375,0.046530280506610865,0.021933782051689922,-0.013406411398760974
1746521858159800000,18.483800048828126,0.0530471150547266,0.02964004558008164,-0.014503193659521638
