time,seconds_elapsed,z,y,x
1746521849178818800,9.50281884765625,-0.004908486269414425,-0.08009044080972672,0.00940183736383915
1746521849188809000,9.51280908203125,-0.01528829988092184,-0.036472443491220474,0.01110015157610178
1746521849198798800,9.522798828125,-0.022248471155762672,0.0009670730214565992,0.009762979112565517
1746521849208789000,9.5327890625,-0.026366453617811203,0.03858918324112892,0.008514867164194584
1746521849218779000,9.54277880859375,-0.02441542036831379,0.07252132147550583,0.005652768071740866
1746521849228768800,9.552768798828126,-0.025232011452317238,0.09735219925642014,0.0029940223321318626
1746521849238759000,9.562759033203125,-0.024139050394296646,0.11470535397529602,0.0028331673238426447
1746521849248748800,9.572748779296875,-0.012869656085968018,0.13233047723770142,0.0028201823588460684
1746521849258738000,9.582738037109374,0.0027154290582984686,0.14395037293434143,0.00756060890853405
1746521849268727800,9.592727783203125,0.007246284745633602,0.1076611876487732,0.0198111180216074
1746521849278718000,9.602718017578125,-0.004574156366288662,0.05293163284659386,0.041204024106264114
1746521849288708000,9.6127080078125,-0.015094654634594917,0.005180410575121641,0.06995686888694763
1746521849298698000,9.622697998046876,-0.021568533033132553,-0.033479370176792145,0.09577009081840515
1746521849308688000,9.63268798828125,-0.01886833645403385,-0.05568097159266472,0.08594565838575363
1746521849318678000,9.642677978515625,-0.010507873259484768,-0.03868414834141731,0.05926104635000229
1746521849328668000,9.65266796875,-0.001580912503413856,-0.011254055425524712,0.024198276922106743
1746521849338657800,9.66265771484375,-0.004178293514996767,0.022305501624941826,-0.01204654574394226
1746521849348648000,9.67264794921875,-0.0042646052315831184,0.039198242127895355,-0.03582208976149559
1746521849358637800,9.682637939453125,-0.006855860818177462,0.060309916734695435,-0.061834778636693954
1746521849368627700,9.692627685546874,-0.00998886302113533,0.06883012503385544,-0.08122888952493668
1746521849378617900,9.702617919921876,-0.012177182361483574,0.06534324586391449,-0.08556532114744186
1746521849388608000,9.71260791015625,-0.011665004305541515,0.061242830008268356,-0.083031564950943
1746521849398598000,9.722597900390625,-0.008333390578627586,0.05313323810696602,-0.071673184633255
1746521849408588000,9.732588134765624,-0.0031412714160978794,0.040070272982120514,-0.052134931087493896
1746521849418578000,9.742577880859375,0.0015940950252115726,0.024561086669564247,-0.029682351276278496
1746521849428567800,9.75256787109375,0.014015941880643368,0.03361120820045471,-0.003925213124603033
1746521849438558000,9.762557861328125,0.027858521789312363,0.03474465012550354,0.026004724204540253
1746521849448547800,9.7725478515625,0.021685872226953506,-0.00032855221070349216,0.062296003103256226
1746521849458537700,9.782537841796875,0.005997989326715469,-0.02687201276421547,0.09506113827228546
1746521849468527900,9.79252783203125,-0.04187920317053795,-0.05725862458348274,0.12060140818357468
1746521849478517800,9.802517822265624,-0.07991446554660797,-0.12641985714435577,0.14534829556941986
1746521849488508000,9.8125078125,-0.07508402317762375,-0.16056397557258606,0.16316963732242584
1746521849498498000,9.822498046875,-0.02726723812520504,-0.14909161627292633,0.1628713756799698
1746521849508488000,9.832488037109375,0.012152086943387985,-0.17543122172355652,0.16232764720916748
1746521849518477800,9.842477783203124,0.0381820909678936,-0.1994960755109787,0.1476496309041977
1746521849528467700,9.8524677734375,0.057713065296411514,-0.20789803564548492,0.1221819519996643
1746521849538457600,9.86245751953125,0.07076121866703033,-0.1836339831352234,0.09522916376590729
1746521849548447500,9.872447509765625,0.07512500882148743,-0.14782261848449707,0.06728941202163696
1746521849558438000,9.88243798828125,0.07027699053287506,-0.11896912753582001,0.04078829661011696
1746521849568427800,9.892427734375,0.05667535215616226,-0.08584515750408173,0.011270093731582165
1746521849578417700,9.902417724609375,0.03843056783080101,-0.03146101161837578,-0.01772587187588215
1746521849588407800,9.91240771484375,0.01714887097477913,0.020410073921084404,-0.044057004153728485
1746521849598397700,9.922397705078126,-0.0019377372227609158,0.058687686920166016,-0.06343496590852737
1746521849608386800,9.93238671875,-0.018892357125878334,0.069081149995327,-0.07767526060342789
1746521849618376700,9.942376708984375,-0.028302902355790138,0.05578265339136124,-0.08861925452947617
1746521849628366600,9.95236669921875,-0.030970631167292595,0.0461236909031868,-0.10217920690774918
1746521849638356700,9.962356689453125,-0.02883956767618656,0.05998917296528816,-0.11846496909856796
1746521849648346600,9.9723466796875,-0.02345455251634121,0.07865963876247406,-0.1328292191028595
1746521849658336500,9.98233642578125,-0.02242976799607277,0.08685498684644699,-0.13640451431274414
1746521849668326700,9.99232666015625,-0.029083073139190674,0.0930110365152359,-0.12752100825309753
1746521849678316800,10.00231689453125,-0.03188125416636467,0.08764876425266266,-0.11725345999002457
1746521849688306700,10.012306640625,-0.026750409975647926,0.06716133654117584,-0.10044784843921661
1746521849698296800,10.022296875,-0.022212915122509003,0.05691082775592804,-0.08575411885976791
