time,seconds_elapsed,z,y,x
1746522249770381600,26.591381591796875,1.4950469732284546,1.3303799629211426,-0.7233627438545227
1746522249780368600,26.60136865234375,1.5358737707138062,1.4595240354537964,0.10268400609493256
1746522249790356500,26.6113564453125,1.5199544429779053,1.4051053524017334,0.6866415143013
1746522249800344600,26.621344482421875,1.5012012720108032,1.1736336946487427,1.003387212753296
1746522249810331400,26.631331298828126,1.4602173566818237,0.8713328838348389,1.0991504192352295
1746522249820319500,26.641319580078125,1.4247361421585083,0.5301806330680847,1.0990440845489502
1746522249830307600,26.6513076171875,1.4370415210723877,0.1401461809873581,1.0645151138305664
1746522249840294400,26.66129443359375,1.4592139720916748,-0.24451015889644623,1.0486576557159424
1746522249850282500,26.671282470703126,1.4116454124450684,-0.5256637930870056,1.015312671661377
1746522249860270600,26.6812705078125,1.2731879949569702,-0.6720055937767029,0.8880072236061096
1746522249870257400,26.69125732421875,0.9969332814216614,-0.6346363425254822,0.623365581035614
1746522249880245500,26.70124560546875,0.6311110854148865,-0.4620227515697479,0.25116753578186035
1746522249890232600,26.711232666015626,0.26529788970947266,-0.2588350176811218,-0.10794536024332047
1746522249900220400,26.721220458984376,0.06834090501070023,-0.21868865191936493,-0.28686049580574036
1746522249910208300,26.731208251953124,0.10782459378242493,-0.4861690104007721,-0.2865978181362152
1746522249920195300,26.7411953125,0.3760259449481964,-1.126192569732666,-0.2179356813430786
1746522249930183400,26.751183349609374,0.8021917343139648,-2.0133779048919678,-0.131446972489357
1746522249940171300,26.761171142578124,1.4001909494400024,-2.7124106884002686,-0.014148036949336529
1746522249950158300,26.771158447265623,2.0702664852142334,-2.9532530307769775,0.1349964290857315
1746522249960146400,26.781146484375,2.465054988861084,-2.5122385025024414,0.20936785638332367
1746522249970134300,26.79113427734375,1.812595248222351,-1.3342443704605103,0.23601572215557098
1746522249980121300,26.801121337890624,0.10923001915216446,-0.008814079686999321,0.506874144077301
1746522249990109400,26.811109375,-1.4019718170166016,0.4182458519935608,1.2939954996109009
1746522250000097300,26.82109716796875,-1.2323575019836426,-0.7172916531562805,2.703989267349243
1746522250010084400,26.83108447265625,0.5321046113967896,-2.1649973392486572,4.370514869689941
1746522250020072200,26.841072265625,2.3644042015075684,-2.5735137462615967,5.873395919799805
1746522250030060300,26.851060302734375,3.2810394763946533,-2.1602070331573486,6.652881145477295
1746522250040047400,26.86104736328125,3.4625349044799805,-1.881183385848999,6.381030082702637
1746522250050035200,26.87103515625,3.3224730491638184,-2.011580228805542,5.187183856964111
1746522250060023300,26.881023193359376,3.0092127323150635,-2.4463322162628174,3.64027738571167
1746522250070010400,26.89101025390625,2.6553452014923096,-2.8453755378723145,2.3040571212768555
1746522250079998200,26.900998291015625,2.357462167739868,-3.0733234882354736,1.3778927326202393
1746522250089986300,26.910986328125,2.129786968231201,-3.1803700923919678,0.8219236135482788
1746522250099973400,26.920973388671875,1.839370846748352,-3.0424273014068604,0.47199997305870056
1746522250109961200,26.930961181640626,1.406264066696167,-2.584728479385376,0.200453519821167
1746522250119948300,26.9409482421875,0.8858205080032349,-2.0952916145324707,0.06665603816509247
1746522250129936100,26.95093603515625,0.3517616093158722,-1.699417233467102,0.0684361383318901
1746522250139924200,26.96092431640625,0.010820804163813591,-1.4357328414916992,0.11584892868995667
1746522250149911300,26.970911376953126,-0.23742219805717468,-1.286180853843689,0.17608553171157837
1746522250159899100,26.980899169921877,-0.49119240045547485,-1.2447727918624878,0.2988356947898865
1746522250169887200,26.99088720703125,-0.891809344291687,-1.1568913459777832,0.42097705602645874
1746522250179874300,27.000874267578126,-1.5142340660095215,-0.8672097325325012,0.42194485664367676
1746522250189862100,27.010862060546874,-2.1916444301605225,-0.3504854738712311,0.3062290549278259
1746522250199850200,27.020850341796876,-2.7946574687957764,0.25861114263534546,0.19042228162288666
1746522250209837300,27.03083740234375,-3.2365734577178955,0.8710359930992126,0.13365907967090607
1746522250219825200,27.0408251953125,-3.3495941162109375,1.3501203060150146,0.19487689435482025
1746522250229813200,27.050813232421874,-3.1573967933654785,1.6029750108718872,0.3387906849384308
1746522250239800600,27.060800537109376,-2.698361396789551,1.6349323987960815,0.3526687026023865
1746522250249788200,27.0707880859375,-2.1365134716033936,1.5783722400665283,0.0010440244805067778
