time,seconds_elapsed,z,y,x
1746521911884726500,8.4677265625,-2.7663936353266236,-0.4259590019974857,-0.3592048486296087
1746521911894716400,8.47771630859375,-3.4181858112096783,-0.12687398328781127,-0.1859268415633589
1746521911904706600,8.48770654296875,-3.55074777700603,0.2866433606898412,-0.27860191039033233
1746521911914696400,8.497696533203126,-2.8822487964719534,0.7558839801289141,-0.4065191921859979
1746521911924685600,8.507685546875,-2.1085902363300324,1.440318050289154,-0.6099336865797639
1746521911934675500,8.517675537109374,-1.2705442519515753,2.1722334180705247,-0.9364390655260533
1746521911944665300,8.527665283203126,-0.19919804574251174,2.7290821418032047,-1.2017265171173959
1746521911954655500,8.537655517578125,0.8163087843447924,3.1108944704949852,-1.2003289983443914
1746521911964644400,8.547644287109375,1.339063076904416,3.2829312453284856,-0.9915339068908243
1746521911974634500,8.557634521484376,1.310537824165821,3.2547634277254343,-0.8051860634364187
1746521911984624400,8.567624267578125,1.0539116718053818,2.902256980755925,-0.6977290205411613
1746521911994614300,8.5776142578125,0.7814724487632513,2.410464520432055,-0.6265965059585868
1746521912004604700,8.587604736328124,0.7203513328462838,2.0955682576715944,-0.528860646610707
1746521912014593300,8.59759326171875,0.9686170686185359,1.9577175378173588,-0.3895524944897741
1746521912024583700,8.607583740234375,1.5418290442615747,1.754069819189608,-0.2257591588012874
1746521912034573600,8.617573486328125,2.1324743852645156,1.467676012814045,-0.14748342140056192
1746521912044563500,8.6275634765625,2.4496546673089266,1.101367834985256,-0.0900081877052784
1746521912054552600,8.637552490234375,2.4220038593173028,0.7209868542708456,-0.06417242977898567
1746521912064542500,8.64754248046875,2.361349776390195,0.41733365086279806,0.10681417841445653
1746521912074532600,8.65753271484375,2.483760935050249,0.20839754350334405,0.4127159644668922
1746521912084522500,8.6675224609375,2.67402690179646,0.024150617850944398,0.6223324187733232
1746521912094512400,8.677512451171875,2.8451772491842506,-0.10150536794923246,0.7104518701225518
1746521912104501500,8.68750146484375,3.04258958055377,-0.19737689472995698,0.8097112857758998
1746521912114491400,8.697491455078126,3.191185566306114,-0.2213217608757317,0.8818680288396775
1746521912124481500,8.7074814453125,3.305549612110853,-0.19623203554376958,0.8951048923578113
1746521912134471400,8.717471435546875,3.2903239859282967,-0.22161986703947184,0.9076945440135896
1746521912144461300,8.72746142578125,3.1796757457762954,-0.3180175365861505,0.7756245264526456
1746521912154450400,8.737450439453125,3.022339404207468,-0.3820661573223769,0.4607718836382031
1746521912164440300,8.7474404296875,2.831391884937882,-0.4277815777821466,0.19636179940328
1746521912174430500,8.757430419921874,2.5882114896059036,-0.4875369217712432,0.005611117880046367
1746521912184420400,8.76742041015625,2.2516525533527134,-0.5689718173226341,-0.18741437670737504
1746521912194409500,8.777409423828125,1.8839216492444275,-0.6732853380277752,-0.45430327214598654
1746521912204399400,8.7873994140625,1.5945008962631224,-0.8030729437399655,-0.6403546168718487
1746521912214389500,8.797389404296876,1.3796411710083485,-0.9331640624433756,-0.7771667874585837
1746521912224379600,8.807379638671875,1.0930518420606852,-1.0899911393158137,-0.9076859953809528
1746521912234368500,8.817368408203125,0.5232604885160923,-1.2155739868145434,-1.0186378215894103
1746521912244358700,8.827358642578124,-0.11331892066597937,-1.2324530062273145,-1.1494583505459128
1746521912254348500,8.8373486328125,-0.6013771628975868,-1.2200967980012296,-1.1004273392647503
1746521912264338400,8.84733837890625,-1.0454296746641396,-1.1962858604334294,-0.9622171384483575
1746521912274328600,8.85732861328125,-1.4576964705914257,-1.1620748902086169,-0.8621979174036533
1746521912284317400,8.8673173828125,-1.8508605066418646,-1.122744969534874,-0.7115756865207106
1746521912294307600,8.8773076171875,-2.1257360169202086,-1.1645093508139253,-0.6035494654353708
1746521912304297500,8.88729736328125,-2.3070722427576777,-1.2935707611434162,-0.5911416731525212
1746521912314287400,8.897287353515624,-2.413911153754592,-1.378362237113714,-0.5556470928579569
1746521912324276500,8.9072763671875,-2.5172213061034676,-1.3951377230867743,-0.45498044075518845
1746521912334266400,8.917266357421875,-2.682126037099957,-1.3890515350408852,-0.3605901655081659
1746521912344256500,8.927256591796874,-2.876480734464526,-1.3085161090798676,-0.33334691540412603
1746521912354246400,8.937246337890626,-3.176834384870529,-1.3005137121491133,-0.4318243868995458
1746521912364236300,8.947236328125,-3.81781641292572,-1.3508955535173415,-0.7026879581227898
1746521912374225400,8.957225341796875,-4.208296324458718,-1.4604054372891784,-1.024647656463459
1746521912384215300,8.96721533203125,-4.041027786940336,-1.8262208631649612,-1.1942417873851954
1746521912394205700,8.977205810546875,-3.367221932169795,-2.345543427710235,-1.3448003053821622
1746521912404195600,8.987195556640625,-2.7582594287097453,-2.479858959175646,-1.5521419100917875
1746521912414184400,8.997184326171874,-2.3456208768606186,-1.9052930847056209,-1.24230862980932
1746521912424174600,9.007174560546876,-2.17759947514832,-0.8908944350559264,-0.5071371828414499
1746521912434164500,9.01716455078125,-2.59547300504148,-0.01685885340757668,0.010820815352350473
1746521912444154600,9.027154541015625,-3.395829602494836,0.757240436239168,0.03753251586295664
1746521912454143500,9.0371435546875,-3.990414036512375,1.3736829932563006,-0.179550657594949
1746521912464133400,9.04713330078125,-3.770992117908597,1.76535839818418,-0.25466595820337534
1746521912474123500,9.05712353515625,-2.9398662881821394,2.0526997145429253,-0.16085793982371688
1746521912484113400,9.067113525390624,-1.7924334521144627,2.2601792664185165,-0.13501732305921613
1746521912494103600,9.077103515625,-0.5824608655035496,2.4105507374107837,-0.040104558308050035
1746521912504092400,9.087092529296875,0.5203612599432468,2.514158119140565,0.2558446465939283
1746521912514082300,9.097082275390624,1.3559025680243968,2.611621883548796,0.5678801861610263
1746521912524072400,9.107072509765626,1.6666238831877707,2.612175425778329,0.8924187950789928
1746521912534062300,9.117062255859375,1.5315402899593114,2.453870239177346,1.1273763556625693
1746521912544051500,9.127051513671875,1.3264888420134782,2.3351626112103463,1.2586493776269256
1746521912554041300,9.137041259765626,1.2727718648731707,2.2333485426381228,1.2407631539329886
1746521912564031500,9.147031494140625,1.3582804030716418,2.0784096175998448,1.1589633340593426
1746521912574021600,9.157021728515625,1.4211428096979857,1.9453090148821472,1.089896592900157
1746521912584011000,9.167010986328124,1.4641419934689999,1.8303025795206427,1.0530680605880915
1746521912594000100,9.177000244140626,1.5091349814057349,1.697861171364039,0.9639734805963933
1746521912603990000,9.186989990234375,1.5868021584540604,1.440821615897119,0.7308470078974961
1746521912613980200,9.196980224609375,1.6263433107256888,1.0859135876785964,0.5402447218690067
1746521912623970000,9.206969970703126,1.722804620093107,0.7722007625490427,0.3912448314908892
1746521912633959200,9.216959228515625,1.9186907648086546,0.5248352635521442,0.29153021941594776
1746521912643949000,9.226948974609375,2.218172893077135,0.36848552186787126,0.2439212037619203
1746521912653939000,9.23693896484375,2.5895517982989547,0.23423640670217571,0.3105325876582414
1746521912663929000,9.24692919921875,2.947335893410444,0.06834492969065904,0.4477545080896467
1746521912673918000,9.25691796875,3.25835239212811,-0.046493017236143346,0.6022054304152726
1746521912683908000,9.266908203125,3.4873756672918796,-0.11712781142964958,0.7809572657827287
1746521912693898000,9.27689794921875,3.562586683359742,-0.19485102951414882,0.9570446311812847
1746521912703888000,9.286887939453125,3.532338260090351,-0.2879735133150592,0.9797666775338351
1746521912713877000,9.296876953125,3.422972460964322,-0.4227087314972654,0.8663509454298765
1746521912723867000,9.306866943359376,3.3365760340154167,-0.6022174496466294,0.7521413595344871
1746521912733857000,9.31685693359375,3.2202631922304628,-0.7474671571783721,0.6886298413496464
1746521912743847000,9.326846923828125,2.9204525626599787,-0.9179230194959789,0.7016284391324967
1746521912753837000,9.336837158203124,2.3455863900691267,-1.1217182568356394,0.5091011033255607
